"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"null","","html-button-response","19","107599","0.0-19.0","","<html></html>","null","","",""
"null","","audio-button-response","20","124228","0.0-20.0","","stimulus/mp/phrase_mix_13.wav","null","","",""
"3036.999999952968","","html-keyboard-response","21","127265","0.0-21.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","22","127517","0.0-22.0","","<html></html>","null","","",""
"null","","audio-button-response","23","144149","0.0-23.0","","stimulus/an/ANAN_12.wav","null","","",""
"1325.0000000116415","","html-keyboard-response","24","145474","0.0-24.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","25","145729","0.0-25.0","","<html></html>","null","","",""
"null","","audio-button-response","26","162362","0.0-26.0","","stimulus/probes/ANAN_89.wav","null","","",""
"1462.9999999888241","","html-keyboard-response","27","163825","0.0-27.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","28","164077","0.0-28.0","","<html></html>","null","","",""
"null","","audio-button-response","29","180719","0.0-29.0","","stimulus/rr/rrrr_10.wav","null","","",""
"516.9999999925494","","html-keyboard-response","30","181236","0.0-30.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","31","181488","0.0-31.0","","<html></html>","null","","",""
"null","","audio-button-response","32","198118","0.0-32.0","","stimulus/rr/rrrr_12.wav","null","","",""
"445.0000000069849","","html-keyboard-response","33","198573","0.0-33.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","34","198825","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","215451","0.0-35.0","","stimulus/an/ANAN_10.wav","null","","",""
"538.0000000004657","","html-keyboard-response","36","215989","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","37","216249","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","232885","0.0-38.0","","stimulus/an/ANAN_13.wav","null","","",""
"704.9999999580905","","html-keyboard-response","39","233590","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","40","233850","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","250482","0.0-41.0","","stimulus/mp/phrase_mix_10.wav","null","","",""
"1378.000000026077","","html-keyboard-response","42","251860","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","43","252112","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","268749","0.0-44.0","","stimulus/probes/phrase_mix_38.wav","null","","",""
"1414.9999999790452","","html-keyboard-response","45","270164","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","46","270414","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","287044","0.0-47.0","","stimulus/mp/phrase_mix_12.wav","null","","",""
"1109.9999999860302","","html-keyboard-response","48","288164","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","288414","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","305046","0.0-50.0","","stimulus/an/ANAN_11.wav","null","","",""
"397.9999999864958","","html-keyboard-response","51","305444","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","52","305704","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","322334","0.0-53.0","","stimulus/rr/rrrr_11.wav","null","","",""
"622.0000000321306","","html-keyboard-response","54","322956","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"1747.9999999632128","","html-button-response","55","324704","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"7372.000000032131","","html-keyboard-response","56","332076","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"18032.00000000652","","survey-text","57","350136","0.0-57.0","{""Q0"":""said thing girl tell""}","","","","",""
"15902.999999991152","","survey-text","58","366049","0.0-58.0","{""Q0"":""not really its a lot to remember was said so fast""}","","","","",""
"17700.00000001164","","survey-text","59","383756","0.0-59.0","{""Q0"":""was interesting and really tested your ability toi recognise patterns ""}","","","","",""
