"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"1174.2799999992712","","html-keyboard-response","27","179676","0.0-27.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","28","179929","0.0-28.0","","<html></html>","null","","",""
"null","","audio-button-response","29","196569","0.0-29.0","","stimulus/mp/phrase_mix_12.wav","null","","",""
"689.6799999994982","","html-keyboard-response","30","197260","0.0-30.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","31","197513","0.0-31.0","","<html></html>","null","","",""
"null","","audio-button-response","32","214148","0.0-32.0","","stimulus/an/ANAN_11.wav","null","","",""
"752.585000002","","html-keyboard-response","33","214902","0.0-33.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","34","215156","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","231790","0.0-35.0","","stimulus/an/ANAN_13.wav","null","","",""
"805.7250000019849","","html-keyboard-response","36","232598","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","37","232851","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","249488","0.0-38.0","","stimulus/mp/phrase_mix_10.wav","null","","",""
"470.2350000006845","","html-keyboard-response","39","249960","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","40","250214","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","266854","0.0-41.0","","stimulus/rr/rrrr_12.wav","null","","",""
"492.27000000246335","","html-keyboard-response","42","267352","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","267605","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","284240","0.0-44.0","","stimulus/probes/ANAN_89.wav","null","","",""
"1335.6699999967823","","html-keyboard-response","45","285577","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","46","285830","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","302470","0.0-47.0","","stimulus/rr/rrrr_11.wav","null","","",""
"1956.964999997581","","html-keyboard-response","48","304430","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","304683","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","321319","0.0-50.0","","stimulus/an/ANAN_10.wav","null","","",""
"1780.5850000004284","","html-keyboard-response","51","323104","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","323356","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","339997","0.0-53.0","","stimulus/mp/phrase_mix_11.wav","null","","",""
"1831.1849999990663","","html-keyboard-response","54","341831","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"1973.375000001397","","html-button-response","55","343806","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"8124.235000002955","","html-keyboard-response","56","351933","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","78"
"21799.94000000076","","survey-text","57","373764","0.0-57.0","{""Q0"":""girl fish last ""}","","","","",""
"25080.979999998817","","survey-text","58","398851","0.0-58.0","{""Q0"":""salt chai car wine through want ""}","","","","",""
"2925.4450000007637","","survey-text","59","401784","0.0-59.0","{""Q0"":""""}","","","","",""
