"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"null","","html-button-response","37","220097","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","236731","0.0-38.0","","stimulus/mp/phrase_mix_11.wav","null","","",""
"519.840000080876","","html-keyboard-response","39","237251","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","40","237504","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","254140","0.0-41.0","","stimulus/an/ANAN_13.wav","null","","",""
"3696.8150000320747","","html-keyboard-response","42","257838","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","43","258089","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","274720","0.0-44.0","","stimulus/probes/rrrr_17.wav","null","","",""
"10760.959999985062","","html-keyboard-response","45","285481","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","46","285733","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","302370","0.0-47.0","","stimulus/rr/rrrr_13.wav","null","","",""
"1049.7350000077859","","html-keyboard-response","48","303420","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","49","303672","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","320310","0.0-50.0","","stimulus/mp/phrase_mix_12.wav","null","","",""
"3047.6699999999255","","html-keyboard-response","51","323358","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","52","323610","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","340250","0.0-53.0","","stimulus/an/ANAN_12.wav","null","","",""
"1119.5400001015514","","html-keyboard-response","54","341370","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"3385.74499997776","","html-button-response","55","344756","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"6512.73499999661","","html-keyboard-response","56","351270","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"20793.249999987893","","survey-text","57","372069","0.0-57.0","{""Q0"":""thin this small""}","","","","",""
"5981.3950000097975","","survey-text","58","378052","0.0-58.0","{""Q0"":""girl""}","","","","",""
"1736.3599999807775","","survey-text","59","379790","0.0-59.0","{""Q0"":""""}","","","","",""
