"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"null","","html-button-response","43","274569","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","291206","0.0-44.0","","stimulus/probes/rrrr_17.wav","null","","",""
"494.52999999630265","","html-keyboard-response","45","291701","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","46","291952","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","308586","0.0-47.0","","stimulus/rr/rrrr_13.wav","null","","",""
"394.6949999954086","","html-keyboard-response","48","308981","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","49","309233","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","325866","0.0-50.0","","stimulus/an/ANAN_11.wav","null","","",""
"1114.2749999999069","","html-keyboard-response","51","326981","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","327233","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","343866","0.0-53.0","","stimulus/mp/phrase_mix_13.wav","null","","",""
"674.7600000235252","","html-keyboard-response","54","344541","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"2026.8949999881443","","html-button-response","55","346569","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"2395.134999998845","","html-keyboard-response","56","348965","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"12954.79499999783","","survey-text","57","361929","0.0-57.0","{""Q0"":""fetch this""}","","","","",""
"47681.574999995064","","survey-text","58","409613","0.0-58.0","{""Q0"":""fetch this cold frog fat sad man""}","","","","",""
"5493.5049999912735","","survey-text","59","415109","0.0-59.0","{""Q0"":""interesting""}","","","","",""
