"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"11569.829999999967","consent_form.html","external-html","0","11676","0.0-0.0","","","","","",""
"36886.28499999998","instructions.html","external-html","1","48606","0.0-1.0","","","","","",""
"4399.160000000054","","survey-text","2","53024","0.0-2.0","{""Q0"":""english""}","","","","",""
"9337.644999999953","","html-button-response","3","62365","0.0-3.0","","<p>We need to check your headphones or speakers are working well enough for the experiment to run.</p><p>When you click continue you will hear a voice name a <b>colour</b> and you will be asked to identify the colour.</p>","0","","",""
"2468.545000000013","","audio-button-response","4","64838","0.0-4.0","","stimulus/colour1.ogg","6","","",""
"1573.7250000000204","","html-button-response","5","66415","0.0-5.0","","<p>Great, that worked; just one more check! </p>","0","","",""
"","","call-function","6","66417","0.0-6.0","","","","","",""
"","","call-function","7","66418","0.0-7.0","","","","","",""
"2504.7799999999843","","audio-button-response","8","68925","0.0-8.0","","stimulus/colour3.ogg","7","","",""
"1439.9400000000314","","html-button-response","9","70367","0.0-9.0","","<p>Great, that worked! </p>","0","","",""
"12427.034999999989","","survey-text","10","82799","0.0-10.0","{""Q0"":""57ba2c4bf1fc1c00015ebfdb""}","","","","",""
"","","survey-text","10","82800","0.0-10.0","","","","","0",""
"4855.490000000034","","html-button-response","11","87658","0.0-11.0","","<p>Press continue to start the experiment! The word streams will start after you press <b>continue</b></p>","0","","",""
"null","","html-button-response","12","88161","0.0-12.0","","<html></html>","null","","",""
"","","call-function","13","88165","0.0-13.0","","stimulus/an/ANAN_11.wav,stimulus/an/ANAN_12.wav,stimulus/mp/phrase_mix_13.wav,stimulus/rr/rrrr_12.wav,stimulus/probes/ANAN_89.wav,stimulus/mp/phrase_mix_12.wav,stimulus/an/ANAN_13.wav,stimulus/rr/rrrr_11.wav,stimulus/mp/phrase_mix_10.wav,stimulus/rr/rrrr_10.wav,stimulus/probes/rrrr_17.wav,stimulus/rr/rrrr_13.wav,stimulus/mp/phrase_mix_11.wav,stimulus/an/ANAN_10.wav","","","",""
"","","call-function","13","88166","0.0-13.0","","","","","",""
"null","","audio-button-response","14","104809","0.0-14.0","","stimulus/an/ANAN_11.wav","null","","",""
"5025.185000000027","","html-keyboard-response","15","109840","0.0-15.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","16","110091","0.0-16.0","","<html></html>","null","","",""
"null","","audio-button-response","17","126739","0.0-17.0","","stimulus/an/ANAN_12.wav","null","","",""
"4775.805000000008","","html-keyboard-response","18","131517","0.0-18.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","19","131769","0.0-19.0","","<html></html>","null","","",""
"null","","audio-button-response","20","148414","0.0-20.0","","stimulus/mp/phrase_mix_13.wav","null","","",""
"741.4000000000233","","html-keyboard-response","21","149157","0.0-21.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","22","149409","0.0-22.0","","<html></html>","null","","",""
"null","","audio-button-response","23","166055","0.0-23.0","","stimulus/rr/rrrr_12.wav","null","","",""
"671.0849999999919","","html-keyboard-response","24","166728","0.0-24.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
