"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"null","","audio-button-response","14","108319","0.0-14.0","","stimulus/rr/rrrr_12.wav","null","","",""
"6407.864999957383","","html-keyboard-response","15","114729","0.0-15.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","16","114982","0.0-16.0","","<html></html>","null","","",""
"null","","audio-button-response","17","131623","0.0-17.0","","stimulus/an/ANAN_13.wav","null","","",""
"2473.759999964386","","html-keyboard-response","18","134098","0.0-18.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","19","134350","0.0-19.0","","<html></html>","null","","",""
"null","","audio-button-response","20","150985","0.0-20.0","","stimulus/an/ANAN_11.wav","null","","",""
"1341.1149999592453","","html-keyboard-response","21","152327","0.0-21.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","22","152579","0.0-22.0","","<html></html>","null","","",""
"null","","audio-button-response","23","169219","0.0-23.0","","stimulus/mp/phrase_mix_11.wav","null","","",""
"2763.0849999841303","","html-keyboard-response","24","171983","0.0-24.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","25","172234","0.0-25.0","","<html></html>","null","","",""
"null","","audio-button-response","26","188866","0.0-26.0","","stimulus/probes/rrrr_17.wav","null","","",""
"1317.344999872148","","html-keyboard-response","27","190185","0.0-27.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","28","190436","0.0-28.0","","<html></html>","null","","",""
"null","","audio-button-response","29","207070","0.0-29.0","","stimulus/rr/rrrr_10.wav","null","","",""
"1779.5700000133365","","html-keyboard-response","30","208851","0.0-30.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","31","209103","0.0-31.0","","<html></html>","null","","",""
"null","","audio-button-response","32","225742","0.0-32.0","","stimulus/an/ANAN_12.wav","null","","",""
"2431.715000187978","","html-keyboard-response","33","228175","0.0-33.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","34","228442","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","245074","0.0-35.0","","stimulus/rr/rrrr_11.wav","null","","",""
"1945.6899999640882","","html-keyboard-response","36","247021","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","37","247278","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","263918","0.0-38.0","","stimulus/mp/phrase_mix_12.wav","null","","",""
"2319.1499998793006","","html-keyboard-response","39","266238","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","40","266490","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","283128","0.0-41.0","","stimulus/mp/phrase_mix_10.wav","null","","",""
"1610.6650000438094","","html-keyboard-response","42","284741","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","284992","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","301627","0.0-44.0","","stimulus/probes/phrase_mix_38.wav","null","","",""
"3440.565000055358","","html-keyboard-response","45","305068","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","46","305321","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","321955","0.0-47.0","","stimulus/mp/phrase_mix_13.wav","null","","",""
"2192.289999919012","","html-keyboard-response","48","324148","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","324400","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","341032","0.0-50.0","","stimulus/an/ANAN_10.wav","null","","",""
"1299.864999949932","","html-keyboard-response","51","342333","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","342584","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","359217","0.0-53.0","","stimulus/rr/rrrr_13.wav","null","","",""
"2057.6849998906255","","html-keyboard-response","54","361275","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"2379.560000030324","","html-button-response","55","363656","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"4052.9100000858307","","html-keyboard-response","56","367710","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"32497.005000011995","","survey-text","57","400216","0.0-57.0","{""Q0"":""HIS TO HER ""}","","","","",""
"61867.89999995381","","survey-text","58","462087","0.0-58.0","{""Q0"":""OLD MAN, YOUNG GIRL, ""}","","","","",""
"2412.9649999085814","","survey-text","59","464504","0.0-59.0","{""Q0"":""""}","","","","",""
