"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"null","","html-button-response","40","219837","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","236480","0.0-41.0","","stimulus/rr/rrrr_10.wav","null","","",""
"813.8999999937369","","html-keyboard-response","42","237295","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","237548","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","254192","0.0-44.0","","stimulus/probes/rrrr_17.wav","null","","",""
"424.0600000048289","","html-keyboard-response","45","254617","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","46","254870","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","271512","0.0-47.0","","stimulus/an/ANAN_10.wav","null","","",""
"861.9000000035157","","html-keyboard-response","48","272375","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","272627","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","289270","0.0-50.0","","stimulus/rr/rrrr_12.wav","null","","",""
"1202.0900000061374","","html-keyboard-response","51","290472","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","290726","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","307369","0.0-53.0","","stimulus/an/ANAN_11.wav","null","","",""
"415.79499999352265","","html-keyboard-response","54","307786","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"1749.2700000002515","","html-button-response","55","309536","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"2687.2149999981048","","html-keyboard-response","56","312224","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"12038.369999994757","","survey-text","57","324264","0.0-57.0","{""Q0"":""hot dog, shy girl""}","","","","",""
"4084.015000000363","","survey-text","58","328350","0.0-58.0","{""Q0"":""no""}","","","","",""
"3396.7649999976857","","survey-text","59","331750","0.0-59.0","{""Q0"":""no""}","","","","",""
