"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"null","","html-button-response","40","282546","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","299182","0.0-41.0","","stimulus/rr/rrrr_12.wav","null","","",""
"1862.6100001856685","","html-keyboard-response","42","301046","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","301298","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","317929","0.0-44.0","","stimulus/probes/rrrr_17.wav","null","","",""
"2385.5550000444055","","html-keyboard-response","45","320317","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","46","320570","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","337210","0.0-47.0","","stimulus/an/ANAN_11.wav","null","","",""
"671.5299999341369","","html-keyboard-response","48","337883","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","338134","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","354771","0.0-50.0","","stimulus/mp/phrase_mix_10.wav","null","","",""
"6940.384999848902","","html-keyboard-response","51","361713","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","361965","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","378601","0.0-53.0","","stimulus/rr/rrrr_11.wav","null","","",""
"597.2500001080334","","html-keyboard-response","54","379201","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"3260.0300000049174","","html-button-response","55","382462","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"3531.16500005126","","html-keyboard-response","56","385994","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"35500.82499999553","","survey-text","57","421515","0.0-57.0","{""Q0"":""her\nwant\nthin\nas\nstrip\ntree\nwise""}","","","","",""
"22191.105000209063","","survey-text","58","443709","0.0-58.0","{""Q0"":""rough\ngirl\nshort\ntouch\nroom""}","","","","",""
"2207.38000003621","","survey-text","59","445919","0.0-59.0","{""Q0"":""""}","","","","",""
