"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"8251.854999980424","","html-keyboard-response","48","1002812","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","49","1003076","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","1019719","0.0-50.0","","stimulus/mp/phrase_mix_10.wav","null","","",""
"2224.1250000079162","","html-keyboard-response","51","1021944","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","1022197","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","1038836","0.0-53.0","","stimulus/an/ANAN_12.wav","null","","",""
"926.0899999644607","","html-keyboard-response","54","1039764","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"6323.564999969676","","html-button-response","55","1046089","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"19414.219999976922","","html-keyboard-response","56","1065504","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"107127.25000001956","","survey-text","57","1172644","0.0-57.0","{""Q0"":""girl...rich...sad man""}","","","","",""
"196565.01500000013","","survey-text","58","1369212","0.0-58.0","{""Q0"":""Some phrases (very enigmatic ones):\nsearch this sort this\nlarge fat girl\nwarm up my room\nhuge king\nI remember apparent phrases rather than what appear to be single words.""}","","","","",""
"214117.05500003882","","survey-text","59","1583331","0.0-59.0","{""Q0"":""I'm intrigued about the choice of words in each stream and how you will interpret responses. It was an interesting exercise - and my first from Prolific (or any survey site), so please bear with me if I've been a bit slow or inaccurate!""}","","","","",""
