"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"2648.800000000003","","html-keyboard-response","15","102156","0.0-15.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","16","102419","0.0-16.0","","<html></html>","null","","",""
"null","","audio-button-response","17","119196","0.0-17.0","","stimulus/an/ANAN_13.wav","null","","",""
"2225.899999999994","","html-keyboard-response","18","121423","0.0-18.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","19","121695","0.0-19.0","","<html></html>","null","","",""
"null","","audio-button-response","20","138336","0.0-20.0","","stimulus/an/ANAN_12.wav","null","","",""
"1354.1000000000058","","html-keyboard-response","21","139691","0.0-21.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","22","139952","0.0-22.0","","<html></html>","null","","",""
"null","","audio-button-response","23","156589","0.0-23.0","","stimulus/mp/phrase_mix_10.wav","null","","",""
"1637.5","","html-keyboard-response","24","158231","0.0-24.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","25","158497","0.0-25.0","","<html></html>","null","","",""
"null","","audio-button-response","26","175136","0.0-26.0","","stimulus/probes/ANAN_89.wav","null","","",""
"1704.7000000000116","","html-keyboard-response","27","176842","0.0-27.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","28","177096","0.0-28.0","","<html></html>","null","","",""
"null","","audio-button-response","29","193740","0.0-29.0","","stimulus/rr/rrrr_11.wav","null","","",""
"2351.899999999994","","html-keyboard-response","30","196093","0.0-30.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","31","196368","0.0-31.0","","<html></html>","null","","",""
"null","","audio-button-response","32","213006","0.0-32.0","","stimulus/mp/phrase_mix_13.wav","null","","",""
"1629.6000000000058","","html-keyboard-response","33","214637","0.0-33.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","34","214908","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","231547","0.0-35.0","","stimulus/rr/rrrr_12.wav","null","","",""
"1407","","html-keyboard-response","36","232956","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","37","233219","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","249856","0.0-38.0","","stimulus/mp/phrase_mix_11.wav","null","","",""
"1712.9000000000232","","html-keyboard-response","39","251571","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","40","251826","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","268466","0.0-41.0","","stimulus/mp/phrase_mix_12.wav","null","","",""
"1284.2999999999883","","html-keyboard-response","42","269752","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","270018","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","286656","0.0-44.0","","stimulus/probes/rrrr_17.wav","null","","",""
"1790.2999999999883","","html-keyboard-response","45","288447","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","46","288714","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","305349","0.0-47.0","","stimulus/rr/rrrr_13.wav","null","","",""
"1763.7999999999883","","html-keyboard-response","48","307115","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","307386","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","324110","0.0-50.0","","stimulus/an/ANAN_10.wav","null","","",""
"1498.7999999999883","","html-keyboard-response","51","325611","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","325877","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","342516","0.0-53.0","","stimulus/an/ANAN_11.wav","null","","",""
"1548.100000000035","","html-keyboard-response","54","344067","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"2549.7999999999883","","html-button-response","55","346619","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"3634.2999999999883","","html-keyboard-response","56","350254","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"9764.900000000023","","survey-text","57","360031","0.0-57.0","{""Q0"":""small girl large thing""}","","","","",""
"6216.100000000035","","survey-text","58","366267","0.0-58.0","{""Q0"":""no""}","","","","",""
"4683.799999999988","","survey-text","59","370967","0.0-59.0","{""Q0"":""none""}","","","","",""
