"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"1866.1100000608712","","html-keyboard-response","18","103535","0.0-18.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","19","103789","0.0-19.0","","<html></html>","null","","",""
"null","","audio-button-response","20","120428","0.0-20.0","","stimulus/mp/phrase_mix_11.wav","null","","",""
"1807.6800000853837","","html-keyboard-response","21","122237","0.0-21.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","22","122494","0.0-22.0","","<html></html>","null","","",""
"null","","audio-button-response","23","139128","0.0-23.0","","stimulus/rr/rrrr_11.wav","null","","",""
"1818.5149999335408","","html-keyboard-response","24","140948","0.0-24.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","25","141203","0.0-25.0","","<html></html>","null","","",""
"null","","audio-button-response","26","157838","0.0-26.0","","stimulus/probes/rrrr_17.wav","null","","",""
"1968.8699999824166","","html-keyboard-response","27","159808","0.0-27.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","28","160061","0.0-28.0","","<html></html>","null","","",""
"null","","audio-button-response","29","176698","0.0-29.0","","stimulus/an/ANAN_10.wav","null","","",""
"3731.2199999578297","","html-keyboard-response","30","180430","0.0-30.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","31","180683","0.0-31.0","","<html></html>","null","","",""
"null","","audio-button-response","32","197318","0.0-32.0","","stimulus/mp/phrase_mix_13.wav","null","","",""
"2657.6149999164045","","html-keyboard-response","33","199977","0.0-33.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","34","200232","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","216867","0.0-35.0","","stimulus/rr/rrrr_10.wav","null","","",""
"2849.814999848604","","html-keyboard-response","36","219718","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","37","219975","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","236608","0.0-38.0","","stimulus/an/ANAN_12.wav","null","","",""
"2278.575000120327","","html-keyboard-response","39","238888","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","40","239140","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","255778","0.0-41.0","","stimulus/an/ANAN_13.wav","null","","",""
"2206.980000017211","","html-keyboard-response","42","257990","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","258242","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","274878","0.0-44.0","","stimulus/probes/phrase_mix_38.wav","null","","",""
"1601.8199999816716","","html-keyboard-response","45","276481","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","46","276735","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","293368","0.0-47.0","","stimulus/an/ANAN_11.wav","null","","",""
"1135.899999877438","","html-keyboard-response","48","294505","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","294758","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","311397","0.0-50.0","","stimulus/mp/phrase_mix_10.wav","null","","",""
"1253.5300001036376","","html-keyboard-response","51","312652","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","312907","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","329548","0.0-53.0","","stimulus/mp/phrase_mix_12.wav","null","","",""
"1138.6500000953674","","html-keyboard-response","54","330688","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"3288.3750000037253","","html-button-response","55","333978","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"3668.8599998597056","","html-keyboard-response","56","337649","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"21518.030000152066","","survey-text","57","359186","0.0-57.0","{""Q0"":""I can't remember any of them.""}","","","","",""
"26921.519999857992","","survey-text","58","386112","0.0-58.0","{""Q0"":""The words: car, want, thin, fat, 'heat up my room',""}","","","","",""
"2572.480000089854","","survey-text","59","388690","0.0-59.0","{""Q0"":""""}","","","","",""
