"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"775.0849998556077","","html-keyboard-response","27","188726","0.0-27.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","28","188977","0.0-28.0","","<html></html>","null","","",""
"null","","audio-button-response","29","205614","0.0-29.0","","stimulus/rr/rrrr_13.wav","null","","",""
"870.1899996958673","","html-keyboard-response","30","206485","0.0-30.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","31","206736","0.0-31.0","","<html></html>","null","","",""
"null","","audio-button-response","32","223376","0.0-32.0","","stimulus/rr/rrrr_12.wav","null","","",""
"679.0000000037253","","html-keyboard-response","33","224056","0.0-33.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","34","224306","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","240948","0.0-35.0","","stimulus/rr/rrrr_11.wav","null","","",""
"948.450000025332","","html-keyboard-response","36","241897","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","37","242147","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","258781","0.0-38.0","","stimulus/mp/phrase_mix_10.wav","null","","",""
"3112.5699998810887","","html-keyboard-response","39","261894","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","40","262145","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","278782","0.0-41.0","","stimulus/an/ANAN_13.wav","null","","",""
"607.5649997219443","","html-keyboard-response","42","279390","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","279641","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","296275","0.0-44.0","","stimulus/probes/rrrr_17.wav","null","","",""
"464.69000028446317","","html-keyboard-response","45","296740","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","46","296991","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","313627","0.0-47.0","","stimulus/an/ANAN_10.wav","null","","",""
"557.6749998144805","","html-keyboard-response","48","314185","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","314436","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","331078","0.0-50.0","","stimulus/mp/phrase_mix_11.wav","null","","",""
"416.6999999433756","","html-keyboard-response","51","331496","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","52","331747","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","348381","0.0-53.0","","stimulus/an/ANAN_11.wav","null","","",""
"667.7500000223517","","html-keyboard-response","54","349049","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"3572.2750001586974","","html-button-response","55","352622","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"5244.309999980032","","html-keyboard-response","56","357867","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"44883.9750001207","","survey-text","57","402786","0.0-57.0","{""Q0"":""low fat, ill wife, slow frog""}","","","","",""
"77805.3450002335","","survey-text","58","480593","0.0-58.0","{""Q0"":""If I remember I think there was some mention of people (boy, girl, wife) as well as a few variations of animals""}","","","","",""
"85707.00500020757","","survey-text","59","566302","0.0-59.0","{""Q0"":""No I think it was straight forward and feels like it possibly accomplished what you intended to do.""}","","","","",""
