"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"null","","html-button-response","16","66365","0.0-16.0","","<html></html>","null","","",""
"null","","audio-button-response","17","83007","0.0-17.0","","stimulus/rr/rrrr_13.wav","null","","",""
"1389.3999999999941","","html-keyboard-response","18","84401","0.0-18.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","19","84665","0.0-19.0","","<html></html>","null","","",""
"null","","audio-button-response","20","101307","0.0-20.0","","stimulus/rr/rrrr_12.wav","null","","",""
"2657.199999999997","","html-keyboard-response","21","103967","0.0-21.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","22","104235","0.0-22.0","","<html></html>","null","","",""
"null","","audio-button-response","23","120877","0.0-23.0","","stimulus/an/ANAN_10.wav","null","","",""
"1006.3000000000175","","html-keyboard-response","24","121888","0.0-24.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","25","122161","0.0-25.0","","<html></html>","null","","",""
"null","","audio-button-response","26","138797","0.0-26.0","","stimulus/probes/rrrr_17.wav","null","","",""
"8470.199999999982","","html-keyboard-response","27","147270","0.0-27.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","28","147546","0.0-28.0","","<html></html>","null","","",""
"null","","audio-button-response","29","164187","0.0-29.0","","stimulus/an/ANAN_12.wav","null","","",""
"875.1000000000058","","html-keyboard-response","30","165065","0.0-30.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","31","165334","0.0-31.0","","<html></html>","null","","",""
"null","","audio-button-response","32","181977","0.0-32.0","","stimulus/rr/rrrr_10.wav","null","","",""
"731.8999999999942","","html-keyboard-response","33","182716","0.0-33.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","34","182995","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","199637","0.0-35.0","","stimulus/an/ANAN_13.wav","null","","",""
"3269","","html-keyboard-response","36","202909","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","37","203185","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","219827","0.0-38.0","","stimulus/mp/phrase_mix_13.wav","null","","",""
"1621.8999999999941","","html-keyboard-response","39","221452","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","40","221715","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","238357","0.0-41.0","","stimulus/an/ANAN_11.wav","null","","",""
"1679.6999999999825","","html-keyboard-response","42","240041","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","240310","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","256946","0.0-44.0","","stimulus/probes/phrase_mix_38.wav","null","","",""
"2357.2999999999883","","html-keyboard-response","45","259307","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","46","259580","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","276217","0.0-47.0","","stimulus/mp/phrase_mix_12.wav","null","","",""
"2549.7999999999883","","html-keyboard-response","48","278770","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","279045","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","295686","0.0-50.0","","stimulus/mp/phrase_mix_11.wav","null","","",""
"2120.0999999999767","","html-keyboard-response","51","297810","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","298085","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","314726","0.0-53.0","","stimulus/rr/rrrr_11.wav","null","","",""
"1114.7000000000116","","html-keyboard-response","54","315849","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"2019.100000000035","","html-button-response","55","317875","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"7326.700000000012","","html-keyboard-response","56","325206","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","78"
"9226.100000000035","","survey-text","57","334458","0.0-57.0","{""Q0"":""rich, thin, girl""}","","","","",""
"38405","","survey-text","58","372881","0.0-58.0","{""Q0"":""rich, thin, girl, full, dog, and, fish, out, wife, wise, well, thing,""}","","","","",""
"6708.300000000047","","survey-text","59","379609","0.0-59.0","{""Q0"":""No""}","","","","",""
