"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"791.8549999994866","","html-keyboard-response","24","155171","0.0-24.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","25","155424","0.0-25.0","","<html></html>","null","","",""
"null","","audio-button-response","26","172058","0.0-26.0","","stimulus/probes/rrrr_17.wav","null","","",""
"1322.0049999981711","","html-keyboard-response","27","173382","0.0-27.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","28","173634","0.0-28.0","","<html></html>","null","","",""
"null","","audio-button-response","29","190269","0.0-29.0","","stimulus/rr/rrrr_11.wav","null","","",""
"3089.8699999997916","","html-keyboard-response","30","193360","0.0-30.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","31","193612","0.0-31.0","","<html></html>","null","","",""
"null","","audio-button-response","32","210250","0.0-32.0","","stimulus/mp/phrase_mix_12.wav","null","","",""
"1252.715000002354","","html-keyboard-response","33","211504","0.0-33.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","34","211757","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","228390","0.0-35.0","","stimulus/rr/rrrr_10.wav","null","","",""
"1272.2549999998591","","html-keyboard-response","36","229664","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","37","229916","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","246551","0.0-38.0","","stimulus/an/ANAN_11.wav","null","","",""
"1194.019999999","","html-keyboard-response","39","247746","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","40","247999","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","264631","0.0-41.0","","stimulus/mp/phrase_mix_13.wav","null","","",""
"1197.8199999975623","","html-keyboard-response","42","265833","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","43","266086","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","282722","0.0-44.0","","stimulus/probes/phrase_mix_38.wav","null","","",""
"1232.8549999983516","","html-keyboard-response","45","283957","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","46","284208","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","300843","0.0-47.0","","stimulus/an/ANAN_10.wav","null","","",""
"1640.5799999993178","","html-keyboard-response","48","302485","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","49","302738","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","319373","0.0-50.0","","stimulus/mp/phrase_mix_11.wav","null","","",""
"2167.459999996936","","html-keyboard-response","51","321542","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","321795","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","338434","0.0-53.0","","stimulus/an/ANAN_12.wav","null","","",""
"1455.98500000051","","html-keyboard-response","54","339891","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"3032.6750000022002","","html-button-response","55","342926","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"5439.500000000349","","html-keyboard-response","56","348367","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"21048.080000000482","","survey-text","57","369431","0.0-57.0","{""Q0"":""man shy fat wife dog thin frog""}","","","","",""
"26442.925000003015","","survey-text","58","395880","0.0-58.0","{""Q0"":""sky girl ""}","","","","",""
"1594.23500000051","","survey-text","59","397481","0.0-59.0","{""Q0"":""""}","","","","",""
