"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"null","","audio-button-response","35","228515","0.0-35.0","","stimulus/an/ANAN_11.wav","null","","",""
"690.7800000044517","","html-keyboard-response","36","229207","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","37","229462","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","246105","0.0-38.0","","stimulus/mp/phrase_mix_11.wav","null","","",""
"852.245000001858","","html-keyboard-response","39","246958","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","40","247213","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","263857","0.0-41.0","","stimulus/an/ANAN_12.wav","null","","",""
"977.5200000003679","","html-keyboard-response","42","264835","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","265087","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","281732","0.0-44.0","","stimulus/probes/ANAN_89.wav","null","","",""
"1051.1200000037206","","html-keyboard-response","45","282783","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","46","283037","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","299680","0.0-47.0","","stimulus/rr/rrrr_10.wav","null","","",""
"972.4249999999302","","html-keyboard-response","48","300653","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","300908","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","317548","0.0-50.0","","stimulus/mp/phrase_mix_13.wav","null","","",""
"2699.1149999957997","","html-keyboard-response","51","320248","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","320502","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","337146","0.0-53.0","","stimulus/rr/rrrr_11.wav","null","","",""
"1127.3999999975786","","html-keyboard-response","54","338274","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"2130.3849999967497","","html-button-response","55","340405","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"4081.270000009681","","html-keyboard-response","56","344487","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"27941.374999994878","","survey-text","57","372430","0.0-57.0","{""Q0"":""arm\nfish\nhis \n""}","","","","",""
"21660.235000003013","","survey-text","58","394093","0.0-58.0","{""Q0"":""dirty\ngirl\nfish\nstream\narm\nher""}","","","","",""
"5582.305000003544","","survey-text","59","399679","0.0-59.0","{""Q0"":""""}","","","","",""
