"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"null","","audio-button-response","26","216928","0.0-26.0","","stimulus/probes/ANAN_89.wav","null","","",""
"979.9549999879673","","html-keyboard-response","27","217908","0.0-27.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","28","218160","0.0-28.0","","<html></html>","null","","",""
"null","","audio-button-response","29","234797","0.0-29.0","","stimulus/an/ANAN_10.wav","null","","",""
"758.430000001681","","html-keyboard-response","30","235557","0.0-30.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","31","235808","0.0-31.0","","<html></html>","null","","",""
"null","","audio-button-response","32","252448","0.0-32.0","","stimulus/an/ANAN_12.wav","null","","",""
"511.4549999998417","","html-keyboard-response","33","252960","0.0-33.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","34","253212","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","269848","0.0-35.0","","stimulus/an/ANAN_13.wav","null","","",""
"1803.0349999899045","","html-keyboard-response","36","271651","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","37","271903","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","288537","0.0-38.0","","stimulus/mp/phrase_mix_12.wav","null","","",""
"589.574999990873","","html-keyboard-response","39","289128","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","40","289380","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","306017","0.0-41.0","","stimulus/rr/rrrr_12.wav","null","","",""
"756.8150000006426","","html-keyboard-response","42","306774","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","307025","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","323657","0.0-44.0","","stimulus/probes/rrrr_17.wav","null","","",""
"1418.0650000052992","","html-keyboard-response","45","325076","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","46","325328","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","341967","0.0-47.0","","stimulus/an/ANAN_11.wav","null","","",""
"571.2800000037532","","html-keyboard-response","48","342539","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","49","342790","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","359428","0.0-50.0","","stimulus/mp/phrase_mix_10.wav","null","","",""
"1889.3850000022212","","html-keyboard-response","51","361318","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","52","361570","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","378207","0.0-53.0","","stimulus/rr/rrrr_11.wav","null","","",""
"2165.335000012419","","html-keyboard-response","54","380373","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"2557.069999995292","","html-button-response","55","382931","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"5892.164999997476","","html-keyboard-response","56","388824","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"27314.540000006673","","survey-text","57","416309","0.0-57.0","{""Q0"":""loud girl""}","","","","",""
"19.809999997960404","","survey-text","58","416331","0.0-58.0","{""Q0"":""""}","","","","",""
"1950.635000001057","","survey-text","59","418284","0.0-59.0","{""Q0"":""""}","","","","",""
