"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"null","","audio-button-response","32","267877","0.0-32.0","","stimulus/rr/rrrr_10.wav","null","","",""
"4417.8649999958","","html-keyboard-response","33","272295","0.0-33.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","34","272547","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","289187","0.0-35.0","","stimulus/mp/phrase_mix_10.wav","null","","",""
"4870.529999985592","","html-keyboard-response","36","294058","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","37","294309","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","310947","0.0-38.0","","stimulus/an/ANAN_13.wav","null","","",""
"10105.55999999633","","html-keyboard-response","39","321053","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","40","321305","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","337937","0.0-41.0","","stimulus/rr/rrrr_13.wav","null","","",""
"1485.7699999993201","","html-keyboard-response","42","339424","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","339675","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","356307","0.0-44.0","","stimulus/probes/phrase_mix_38.wav","null","","",""
"541.6450000193436","","html-keyboard-response","45","356850","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","46","357101","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","373737","0.0-47.0","","stimulus/mp/phrase_mix_11.wav","null","","",""
"1273.7049999996088","","html-keyboard-response","48","375012","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","375263","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","391897","0.0-50.0","","stimulus/an/ANAN_11.wav","null","","",""
"348.03999998257495","","html-keyboard-response","51","392246","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","392497","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","409137","0.0-53.0","","stimulus/an/ANAN_12.wav","null","","",""
"646.0999999835622","","html-keyboard-response","54","409783","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"1770.8949999941979","","html-button-response","55","411555","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"2436.1599999829195","","html-keyboard-response","56","413992","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"8268.000000010943","","survey-text","57","422274","0.0-57.0","{""Q0"":""small frog, tall lamp""}","","","","",""
"13041.039999981876","","survey-text","58","435317","0.0-58.0","{""Q0"":""big tree, small wine, jump\n""}","","","","",""
"13856.635000003735","","survey-text","59","449175","0.0-59.0","{""Q0"":""a little confusing\n""}","","","","",""
