"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"null","","html-button-response","34","196037","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","212669","0.0-35.0","","stimulus/rr/rrrr_13.wav","null","","",""
"1753.1349999999802","","html-keyboard-response","36","214424","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","37","214676","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","231310","0.0-38.0","","stimulus/mp/phrase_mix_11.wav","null","","",""
"1707.234999999957","","html-keyboard-response","39","233019","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","40","233271","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","249911","0.0-41.0","","stimulus/an/ANAN_13.wav","null","","",""
"1698.625","","html-keyboard-response","42","251613","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","251865","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","268501","0.0-44.0","","stimulus/probes/phrase_mix_38.wav","null","","",""
"1700.1450000000186","","html-keyboard-response","45","270202","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","46","270454","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","287093","0.0-47.0","","stimulus/an/ANAN_11.wav","null","","",""
"1436.4799999999232","","html-keyboard-response","48","288530","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","288782","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","305419","0.0-50.0","","stimulus/mp/phrase_mix_13.wav","null","","",""
"1413.5200000000768","","html-keyboard-response","51","306833","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","307084","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","323724","0.0-53.0","","stimulus/rr/rrrr_11.wav","null","","",""
"1424.929999999993","","html-keyboard-response","54","325150","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"2192.2799999999697","","html-button-response","55","327343","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"3308.744999999937","","html-keyboard-response","56","330653","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"11910.085000000021","","survey-text","57","342570","0.0-57.0","{""Q0"":""Dog rich\nwife sad\ngirl fat""}","","","","",""
"6781.515000000014","","survey-text","58","338718","0.0-58.0","{""Q0"":""N/A""}","","","","",""
"35612.435","","survey-text","59","374335","0.0-59.0","{""Q0"":""I found this very difficult to keep up with. Couldn't comprehend whether they were three or four word phrases. A slower speed may help.""}","","","","",""
