"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"4094.1599999787286","","html-keyboard-response","33","222128","0.0-33.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","34","222379","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","239010","0.0-35.0","","stimulus/mp/phrase_mix_12.wav","null","","",""
"1531.6549999988638","","html-keyboard-response","36","240543","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","37","240794","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","257428","0.0-38.0","","stimulus/rr/rrrr_10.wav","null","","",""
"2279.114999982994","","html-keyboard-response","39","259708","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","40","259960","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","276598","0.0-41.0","","stimulus/rr/rrrr_11.wav","null","","",""
"1995.874999964144","","html-keyboard-response","42","278594","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","278846","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","295484","0.0-44.0","","stimulus/probes/rrrr_17.wav","null","","",""
"2939.1300000133924","","html-keyboard-response","45","298424","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","46","298675","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","315313","0.0-47.0","","stimulus/an/ANAN_10.wav","null","","",""
"2155.9049999923445","","html-keyboard-response","48","317469","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","317721","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","334360","0.0-50.0","","stimulus/rr/rrrr_13.wav","null","","",""
"1244.9149999883957","","html-keyboard-response","51","335605","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","52","335857","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","352493","0.0-53.0","","stimulus/rr/rrrr_12.wav","null","","",""
"1690.355000027921","","html-keyboard-response","54","354184","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"2043.6849999823608","","html-button-response","55","356228","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"5788.324999972247","","html-keyboard-response","56","362017","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"50117.48499999521","","survey-text","57","412144","0.0-57.0","{""Q0"":""I think I heard: slim mist, old dog, tall tree, sad girl""}","","","","",""
"31612.995000032242","","survey-text","58","443759","0.0-58.0","{""Q0"":""The same as stated previously. It was all a bit too fast for me to register so it's crossing over""}","","","","",""
"192123.25500004226","","survey-text","59","635884","0.0-59.0","{""Q0"":""Interesting though hurts my head. I'd be curious to find out the reason of the experiment as words were seemingly all recorded as two phrased (you can hear a FAINT buzz from the end of one audio clip to the next, as well as change of tone/pitch/vocal range) however each are randomly mashed together, resulting in a rare moment of the mind piecing together a coherent sentence from them to make sense of what was said. I heard at one point \""give her soft chive\"", which I'm guessing was two phrased mashed together to SEEM like it was one four worded phrase. That's my guess at least, but it hurt my brain.""}","","","","",""
