"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"2824.78500000434","","html-keyboard-response","15","127105","0.0-15.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","16","127358","0.0-16.0","","<html></html>","null","","",""
"null","","audio-button-response","17","143997","0.0-17.0","","stimulus/rr/rrrr_12.wav","null","","",""
"2023.4399999899324","","html-keyboard-response","18","146022","0.0-18.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","19","146274","0.0-19.0","","<html></html>","null","","",""
"null","","audio-button-response","20","162907","0.0-20.0","","stimulus/mp/phrase_mix_11.wav","null","","",""
"6705.149999994319","","html-keyboard-response","21","169615","0.0-21.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","22","169867","0.0-22.0","","<html></html>","null","","",""
"null","","audio-button-response","23","186507","0.0-23.0","","stimulus/an/ANAN_11.wav","null","","",""
"842.400000008638","","html-keyboard-response","24","187352","0.0-24.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","25","187605","0.0-25.0","","<html></html>","null","","",""
"null","","audio-button-response","26","204248","0.0-26.0","","stimulus/probes/rrrr_17.wav","null","","",""
"796.970000010333","","html-keyboard-response","27","205047","0.0-27.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","28","205299","0.0-28.0","","<html></html>","null","","",""
"null","","audio-button-response","29","221938","0.0-29.0","","stimulus/mp/phrase_mix_10.wav","null","","",""
"682.3999999905936","","html-keyboard-response","30","222622","0.0-30.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","31","222874","0.0-31.0","","<html></html>","null","","",""
"null","","audio-button-response","32","239507","0.0-32.0","","stimulus/rr/rrrr_13.wav","null","","",""
"1833.1400000024587","","html-keyboard-response","33","241342","0.0-33.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","34","241595","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","258237","0.0-35.0","","stimulus/an/ANAN_12.wav","null","","",""
"2310.975000000326","","html-keyboard-response","36","260551","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","37","260804","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","277438","0.0-38.0","","stimulus/an/ANAN_10.wav","null","","",""
"2342.9099999921164","","html-keyboard-response","39","279782","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","40","280035","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","296677","0.0-41.0","","stimulus/rr/rrrr_11.wav","null","","",""
"2799.415000001318","","html-keyboard-response","42","299478","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","299730","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","316370","0.0-44.0","","stimulus/probes/phrase_mix_38.wav","null","","",""
"3795.5849999998463","","html-keyboard-response","45","320167","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","46","320421","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","337057","0.0-47.0","","stimulus/mp/phrase_mix_12.wav","null","","",""
"1194.644999995944","","html-keyboard-response","48","338254","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","338506","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","355147","0.0-50.0","","stimulus/rr/rrrr_10.wav","null","","",""
"1793.7649999948917","","html-keyboard-response","51","356943","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","357195","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","373837","0.0-53.0","","stimulus/an/ANAN_13.wav","null","","",""
"2439.2399999924237","","html-keyboard-response","54","376279","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"4926.644999999553","","html-button-response","55","381207","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"5275.640000007115","","html-keyboard-response","56","386487","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"22940.56499999715","","survey-text","57","409447","0.0-57.0","{""Q0"":""small girl\nlarge bird""}","","","","",""
"29144.585000001825","","survey-text","58","438601","0.0-58.0","{""Q0"":""i think that most of them were 2 word phrases.""}","","","","",""
"26654.074999998556","","survey-text","59","465264","0.0-59.0","{""Q0"":""the words were spoken very fast and sometimes it was difficult to understand what each word was.""}","","","","",""
