"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"347749.12000005133","consent_form.html","external-html","0","347787","0.0-0.0","","","","","",""
"46598.81499991752","instructions.html","external-html","1","394458","0.0-1.0","","","","","",""
"6410.2149999234825","","survey-text","2","400876","0.0-2.0","{""Q0"":""English""}","","","","",""
"13318.889999995008","","html-button-response","3","414197","0.0-3.0","","<p>We need to check your headphones or speakers are working well enough for the experiment to run.</p><p>When you click continue you will hear a voice name a <b>colour</b> and you will be asked to identify the colour.</p>","0","","",""
"3804.109999909997","","audio-button-response","4","418004","0.0-4.0","","stimulus/colour1.ogg","6","","",""
"1765.9249999560416","","html-button-response","5","419771","0.0-5.0","","<p>Great, that worked; just one more check! </p>","0","","",""
"","","call-function","6","419772","0.0-6.0","","","","","",""
"","","call-function","7","419773","0.0-7.0","","","","","",""
"2465.0799999944866","","audio-button-response","8","422240","0.0-8.0","","stimulus/colour3.ogg","7","","",""
"1215.3199999593198","","html-button-response","9","423458","0.0-9.0","","<p>Great, that worked! </p>","0","","",""
"8307.349999900907","","survey-text","10","431767","0.0-10.0","{""Q0"":""5ddc4bd4238a91ba3d9af93c""}","","","","",""
"","","survey-text","10","431767","0.0-10.0","","","","","8",""
"2530.7400000747293","","html-button-response","11","434299","0.0-11.0","","<p>Press continue to start the experiment! The word streams will start after you press <b>continue</b></p>","0","","",""
"null","","html-button-response","12","434801","0.0-12.0","","<html></html>","null","","",""
"","","call-function","13","434803","0.0-13.0","","stimulus/an/ANAN_12.wav,stimulus/rr/rrrr_11.wav,stimulus/mp/phrase_mix_11.wav,stimulus/an/ANAN_10.wav,stimulus/probes/rrrr_17.wav,stimulus/an/ANAN_11.wav,stimulus/rr/rrrr_12.wav,stimulus/an/ANAN_13.wav,stimulus/mp/phrase_mix_12.wav,stimulus/rr/rrrr_13.wav,stimulus/probes/phrase_mix_38.wav,stimulus/mp/phrase_mix_13.wav,stimulus/mp/phrase_mix_10.wav,stimulus/rr/rrrr_10.wav","","","",""
"","","call-function","13","434803","0.0-13.0","","","","","",""
"null","","audio-button-response","14","451435","0.0-14.0","","stimulus/an/ANAN_12.wav","null","","",""
"3822.355000069365","","html-keyboard-response","15","455260","0.0-15.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","16","455513","0.0-16.0","","<html></html>","null","","",""
"null","","audio-button-response","17","472145","0.0-17.0","","stimulus/rr/rrrr_11.wav","null","","",""
"1675.3299999982119","","html-keyboard-response","18","473822","0.0-18.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","19","474082","0.0-19.0","","<html></html>","null","","",""
"null","","audio-button-response","20","490714","0.0-20.0","","stimulus/mp/phrase_mix_11.wav","null","","",""
"3215.580000076443","","html-keyboard-response","21","493931","0.0-21.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","22","494203","0.0-22.0","","<html></html>","null","","",""
"null","","audio-button-response","23","510836","0.0-23.0","","stimulus/an/ANAN_10.wav","null","","",""
"1628.5749999806285","","html-keyboard-response","24","512466","0.0-24.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","25","512732","0.0-25.0","","<html></html>","null","","",""
"null","","audio-button-response","26","529365","0.0-26.0","","stimulus/probes/rrrr_17.wav","null","","",""
"2120.2200001571327","","html-keyboard-response","27","531487","0.0-27.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","28","531739","0.0-28.0","","<html></html>","null","","",""
"null","","audio-button-response","29","548372","0.0-29.0","","stimulus/an/ANAN_11.wav","null","","",""
"1573.4149999916553","","html-keyboard-response","30","549947","0.0-30.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","31","550199","0.0-31.0","","<html></html>","null","","",""
"null","","audio-button-response","32","566831","0.0-32.0","","stimulus/rr/rrrr_12.wav","null","","",""
"2227.794999955222","","html-keyboard-response","33","569059","0.0-33.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","34","569312","0.0-34.0","","<html></html>","null","","",""
"null","","audio-button-response","35","585953","0.0-35.0","","stimulus/an/ANAN_13.wav","null","","",""
"1066.7799999937415","","html-keyboard-response","36","587022","0.0-36.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","37","587289","0.0-37.0","","<html></html>","null","","",""
"null","","audio-button-response","38","603921","0.0-38.0","","stimulus/mp/phrase_mix_12.wav","null","","",""
"1048.3549998607486","","html-keyboard-response","39","604970","0.0-39.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","40","605240","0.0-40.0","","<html></html>","null","","",""
"null","","audio-button-response","41","621873","0.0-41.0","","stimulus/rr/rrrr_13.wav","null","","",""
"1495.674999896437","","html-keyboard-response","42","623370","0.0-42.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","43","623637","0.0-43.0","","<html></html>","null","","",""
"null","","audio-button-response","44","640273","0.0-44.0","","stimulus/probes/phrase_mix_38.wav","null","","",""
"1464.335000142455","","html-keyboard-response","45","641738","0.0-45.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","46","642010","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","658643","0.0-47.0","","stimulus/mp/phrase_mix_13.wav","null","","",""
"1803.2499998807907","","html-keyboard-response","48","660447","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","660710","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","677342","0.0-50.0","","stimulus/mp/phrase_mix_10.wav","null","","",""
"958.589999936521","","html-keyboard-response","51","678301","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","89"
"null","","html-button-response","52","678556","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","695193","0.0-53.0","","stimulus/rr/rrrr_10.wav","null","","",""
"1249.0250000264496","","html-keyboard-response","54","696443","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"3246.779999928549","","html-button-response","55","699692","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"22625.715000089258","","html-keyboard-response","56","722318","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","78"
"34581.72999997623","","survey-text","57","756909","0.0-57.0","{""Q0"":""dog, girl, hot, rough, tall""}","","","","",""
"31383.695000084117","","survey-text","58","788295","0.0-58.0","{""Q0"":""frog, huge, king, small, sheep, she""}","","","","",""
