"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"null","","html-button-response","46","258875","0.0-46.0","","<html></html>","null","","",""
"null","","audio-button-response","47","275512","0.0-47.0","","stimulus/rr/rrrr_10.wav","null","","",""
"1738.2649999926798","","html-keyboard-response","48","277251","0.0-48.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","49","277503","0.0-49.0","","<html></html>","null","","",""
"null","","audio-button-response","50","294141","0.0-50.0","","stimulus/rr/rrrr_11.wav","null","","",""
"4987.285000010161","","html-keyboard-response","51","299129","0.0-51.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"null","","html-button-response","52","299387","0.0-52.0","","<html></html>","null","","",""
"null","","audio-button-response","53","316027","0.0-53.0","","stimulus/an/ANAN_11.wav","null","","",""
"711.3450000179","","html-keyboard-response","54","316740","0.0-54.0","","<p>Did you hear any <b>four-word</b> phrases?","","","","78"
"1584.4550000037998","","html-button-response","55","318325","0.0-55.0","","<p>We will now ask you some additional questions.</p>","0","","",""
"5233.075000025565","","html-keyboard-response","56","323560","0.0-56.0","","<p>In the <b>last stream of words</b> you hear any <b>two-word</b> phrases?","","","","89"
"16292.770000000019","","survey-text","57","339876","0.0-57.0","{""Q0"":""short girl sly thin frog green""}","","","","",""
"7804.845000006026","","survey-text","58","347688","0.0-58.0","{""Q0"":""Fat""}","","","","",""
"1267.4750000005588","","survey-text","59","348961","0.0-59.0","{""Q0"":""""}","","","","",""
