"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","responses","stimulus","button_pressed","value","participant","key_press"
"26568.36000000112","consent_form.html","external-html","0","26602","0.0-0.0","","","","","",""
"22786.520000001474","instructions.html","external-html","1","49473","0.0-1.0","","","","","",""
"4578.150000001187","","survey-text","2","54060","0.0-2.0","{""Q0"":""english""}","","","","",""
"3361.4249999991443","","html-button-response","3","57425","0.0-3.0","","<p>We need to check your headphones or speakers are working well enough for the experiment to run.</p><p>When you click continue you will hear a voice name a <b>colour</b> and you will be asked to identify the colour.</p>","0","","",""
"2380.765000001702","","audio-button-response","4","59809","0.0-4.0","","stimulus/colour1.ogg","6","","",""
"1517.729999999574","","html-button-response","5","61329","0.0-5.0","","<p>Great, that worked; just one more check! </p>","0","","",""
"","","call-function","6","61331","0.0-6.0","","","","","",""
"","","call-function","7","61332","0.0-7.0","","","","","",""
"2131.3150000023597","","audio-button-response","8","63464","0.0-8.0","","stimulus/colour3.ogg","7","","",""
"1038.4000000012747","","html-button-response","9","64504","0.0-9.0","","<p>Great, that worked! </p>","0","","",""
"7203.030000000581","","survey-text","10","71713","0.0-10.0","{""Q0"":""5c3b990cd5a11f00013591b7""}","","","","",""
"","","survey-text","10","71713","0.0-10.0","","","","","7",""
"27180.67499999961","","html-button-response","11","98896","0.0-11.0","","<p>Press continue to start the experiment! The word streams will start after you press <b>continue</b></p>","0","","",""
"null","","html-button-response","12","99400","0.0-12.0","","<html></html>","null","","",""
